timestamp,image_name,swift_latitude,swift_longitude,swift_heading,zed_x,zed_y,zed_yaw,gps_latitude,gps_longitude,gps_track
2024-08-16-09:42:43,2024-08-16-09:42:43.jpg,35.77154009384461,-78.67469752274714,212.89483118777392,-52.70404774323008,-74.3436009241377,-2.3335015683585167,35.771482666666664,-78.6745775,217.47999572753906
2024-08-16-09:42:45,2024-08-16-09:42:45.jpg,35.77151860847872,-78.67471716338035,203.1138056338011,-50.53625795534299,-76.6023453392559,-0.05578619166738602,35.77146666666667,-78.67459950000001,215.82000732421875
2024-08-16-09:42:47,2024-08-16-09:42:47.jpg,35.771494988710316,-78.67473943892684,210.2318625223113,-48.44939684710984,-78.99428979717025,-4.0608826056135685,35.771445,-78.67462033333332,216.52999877929688
2024-08-16-09:42:49,2024-08-16-09:42:49.jpg,35.77146927725862,-78.67476434999182,221.45610856299123,-46.09112386006003,-81.61050586439033,-2.7173173862893276,35.771424499999995,-78.67464433333333,216.3000030517578
2024-08-16-09:42:51,2024-08-16-09:42:51.jpg,35.771450803255476,-78.67478201129572,201.32735478171136,-44.27172971243592,-83.61535977358469,-2.623483988296988,35.771412833333336,-78.67466883333333,nan
2024-08-16-09:42:53,2024-08-16-09:42:53.jpg,35.77143657408354,-78.67479606881808,224.85233079213987,-42.90196816365328,-85.01448798940294,-2.727729523088718,35.7714,-78.67468433333333,nan
2024-08-16-09:42:55,2024-08-16-09:42:55.jpg,35.77142122138484,-78.67480676354118,219.0291478326167,-41.51048385003168,-86.51075763378284,-2.2557596415197785,35.771385,-78.67468833333334,nan
2024-08-16-09:42:57,2024-08-16-09:42:57.jpg,35.771396347807574,-78.67482060665024,208.3729260621067,-39.32231804694605,-88.56662283751766,-1.8475178004858737,35.771361666666664,-78.67470916666666,212.0399932861328
2024-08-16-09:42:59,2024-08-16-09:42:59.jpg,35.77136998998676,-78.67483748907398,203.5781469076862,-36.9555721499823,-90.72189310598101,-2.787712417380001,35.77133083333333,-78.67471983333333,203.8699951171875
2024-08-16-09:43:02,2024-08-16-09:43:02.jpg,35.771344458671386,-78.67485338201622,209.5344079515855,-34.605631294282816,-93.01227103915976,-4.330638968692427,35.77130516666667,-78.67475783333333,213.74000549316406
2024-08-16-09:43:04,2024-08-16-09:43:04.jpg,35.77132260274574,-78.6748736367075,208.45016644307296,-32.80824198913515,-95.43875305210005,-4.949520442088948,35.771289499999995,-78.67478266666667,221.47999572753906
2024-08-16-09:43:06,2024-08-16-09:43:06.jpg,35.771301748668506,-78.6748938590655,230.73117105335606,-30.73532936431434,-97.54622722037493,-4.380099043620977,35.7712675,-78.67480350000001,214.63999938964844
2024-08-16-09:43:08,2024-08-16-09:43:08.jpg,35.771281324630145,-78.67491549979344,216.30512471890697,-28.68410035730087,-99.8312731430336,-4.043850048832338,35.77125933333333,-78.67481500000001,212.83999633789062
2024-08-16-09:43:10,2024-08-16-09:43:10.jpg,35.771256601790405,-78.67493626947656,216.356077851582,-26.667889007908546,-102.42052020137679,-2.725975858939501,35.771249,-78.67484883333333,nan
2024-08-16-09:43:12,2024-08-16-09:43:12.jpg,35.771230524134076,-78.67495556420187,215.3812658836086,-24.217140893455944,-104.79437352455723,-2.6867976675623026,35.77123016666667,-78.67487633333333,216.99000549316406
2024-08-16-09:43:14,2024-08-16-09:43:14.jpg,35.77121082285886,-78.6749737457043,211.83260917252002,-22.020852271571165,-106.6541908097742,-1.5050024673746227,35.77120716666666,-78.67488666666667,205.3800048828125
2024-08-16-09:43:16,2024-08-16-09:43:16.jpg,35.77118966091331,-78.6749863382594,202.60417950726028,-19.96531534814009,-108.12754683276646,-2.6122498850987976,35.771204166666664,-78.674915,nan
2024-08-16-09:43:18,2024-08-16-09:43:18.jpg,35.77116961625992,-78.67500307255902,215.52146353539945,-17.6467027359255,-109.92312526459612,-2.3938439488906487,35.77119283333333,-78.67493800000001,211.61000061035156
2024-08-16-09:43:20,2024-08-16-09:43:20.jpg,35.771148979716784,-78.6750197270195,219.0756668628646,-15.765226456351803,-111.72930454081795,-4.120022807066997,35.771177333333334,-78.67496283333334,211.7899932861328
2024-08-16-09:43:22,2024-08-16-09:43:22.jpg,35.77112386263934,-78.67503581050835,211.14364849830145,-13.593481160204114,-113.91791236524587,-3.525122295062484,35.77116083333333,-78.67498900000001,214.41000366210938
2024-08-16-09:43:24,2024-08-16-09:43:24.jpg,35.77109221133552,-78.67504393846964,205.82854248319626,-11.36889873551157,-115.80230665057519,-4.207963969558901,35.77114666666667,-78.6750145,214.82000732421875
2024-08-16-09:43:26,2024-08-16-09:43:26.jpg,35.771072701347805,-78.67506011160695,200.7072689486502,-9.66144728045474,-117.69742126724411,-3.347237710628857,35.771127,-78.67503016666666,nan
2024-08-16-09:43:28,2024-08-16-09:43:28.jpg,35.771055669721825,-78.67508394421021,214.58603653372774,-7.668101038516488,-119.8581289956559,-2.447957062952766,35.77111383333333,-78.67504749999999,205.64999389648438
2024-08-16-09:43:30,2024-08-16-09:43:30.jpg,35.771038670277854,-78.67510589795107,212.58884259677438,-5.788100588187772,-121.56091918785069,-4.503359479003651,35.77109666666667,-78.67506350000001,201.91000366210938
2024-08-16-09:43:32,2024-08-16-09:43:32.jpg,35.771014246968555,-78.67512445517887,208.19373055719421,-3.4156992393764805,-123.70361331233718,-0.8136616936904313,35.771071666666664,-78.67507233333335,197.6199951171875
2024-08-16-09:43:34,2024-08-16-09:43:34.jpg,35.770988879022106,-78.67513950464262,203.26536878121195,-0.9376319716342211,-125.66790775887877,-5.470797483160302,35.771040500000005,-78.67508566666667,200.10000610351562
2024-08-16-09:43:37,2024-08-16-09:43:37.jpg,35.77096581149353,-78.67515738506694,213.27949227440337,1.3541212423996565,-127.92342868175477,-2.8390419121101647,35.77100133333333,-78.67510783333334,206.02999877929688
2024-08-16-09:43:39,2024-08-16-09:43:39.jpg,35.77094098337737,-78.67517099628003,209.00731921749994,3.6230279985473612,-130.42295873156937,-2.4729100000503683,35.770977333333335,-78.6751265,209.3300018310547
2024-08-16-09:43:41,2024-08-16-09:43:41.jpg,35.7709116768985,-78.6751816657148,221.66527628652582,5.810108791243448,-132.7357348428755,-1.9388594224104432,35.770953,-78.67514533333333,212.5399932861328
2024-08-16-09:43:43,2024-08-16-09:43:43.jpg,35.77088364562905,-78.67519657124949,211.6795911320617,7.908477038004396,-135.1684582243618,-3.1495657941773163,35.770923333333336,-78.67516216666667,209.17999267578125
2024-08-16-09:43:45,2024-08-16-09:43:45.jpg,35.77085765813224,-78.67520924890033,210.45579344234096,10.371279571437109,-137.49057299300125,-2.5714919214920364,35.77090533333333,-78.67518683333333,212.3000030517578
2024-08-16-09:43:47,2024-08-16-09:43:47.jpg,35.770834879922035,-78.67522189455133,211.18167389371968,12.525602317266339,-139.60113671978954,-1.1121302093451249,35.7708875,-78.67520483333332,211.4499969482422
2024-08-16-09:43:49,2024-08-16-09:43:49.jpg,35.77081577233701,-78.67523349567517,215.23579283401392,14.068269446519361,-141.18601702438798,-0.33262825365949267,35.770872833333335,-78.67521816666667,209.8000030517578
2024-08-16-09:43:51,2024-08-16-09:43:51.jpg,35.77079122985586,-78.67524671292594,216.99121543080685,15.929410416031157,-143.19148823909552,-3.3650084336798027,35.770855833333336,-78.67523899999999,212.30999755859375
2024-08-16-09:43:53,2024-08-16-09:43:53.jpg,35.77076156323932,-78.6752716363016,214.37679911980354,18.50150361794997,-146.29501818047657,-2.997744854909932,35.77083283333333,-78.67526816666667,216.97999572753906
2024-08-16-09:43:55,2024-08-16-09:43:55.jpg,35.77073253757951,-78.67529098223727,208.27415044162186,21.054488905817717,-148.7107603197796,0.4597190577934214,35.77080183333333,-78.67528949999999,209.8300018310547
2024-08-16-09:43:57,2024-08-16-09:43:57.jpg,35.77070726105153,-78.67530556456339,226.99643013785158,23.35440534817075,-150.90610689718338,-1.736566591637576,35.7707805,-78.67531133333334,208.05999755859375
2024-08-16-09:43:59,2024-08-16-09:43:59.jpg,35.770684569783484,-78.67532549339711,212.97047351310064,25.37834314478917,-152.95706239502093,-1.366605690228491,35.770758,-78.67532616666668,204.44000244140625
2024-08-16-09:44:01,2024-08-16-09:44:01.jpg,35.770659823110506,-78.67534277329624,210.12182177653935,27.89516768131165,-155.07235392910195,0.10155077160578427,35.77074433333333,-78.67535733333334,212.41000366210938
2024-08-16-09:44:03,2024-08-16-09:44:03.jpg,35.770635081003626,-78.67536312349942,211.72302272963142,30.233295336420692,-157.32982959405945,-1.9053479376078146,35.770725999999996,-78.67537999999999,214.27999877929688
2024-08-16-09:44:05,2024-08-16-09:44:05.jpg,35.77061183666617,-78.67537815331127,224.93094123933204,32.227544929917904,-159.48272505755318,-3.3414966981976133,35.7707045,-78.6754005,215.74000549316406
2024-08-16-09:44:07,2024-08-16-09:44:07.jpg,35.770588362901044,-78.67539967218627,218.11308810078262,34.144883313837276,-161.999938278255,-0.25590656688433155,35.770686999999995,-78.6754225,221.2899932861328
2024-08-16-09:44:10,2024-08-16-09:44:10.jpg,35.77056174931055,-78.6754200929103,207.4063384288909,36.49317854064723,-164.35794607748605,-1.2380777886866496,35.77067016666667,-78.6754705,234.8300018310547
2024-08-16-09:44:12,2024-08-16-09:44:12.jpg,35.77053413191542,-78.6754370167585,205.6913270651108,38.76441696219353,-166.39128774629958,-0.40843543591640896,35.770649000000006,-78.67549266666667,223.0399932861328
2024-08-16-09:44:14,2024-08-16-09:44:14.jpg,35.770507294280975,-78.67545314539461,212.52244073828436,41.33009187868722,-168.5449042471306,-0.8052964987953848,35.77062183333333,-78.67550933333334,210.97000122070312
2024-08-16-09:44:16,2024-08-16-09:44:16.jpg,35.77048295484344,-78.67547193342546,221.3236945652493,43.4514770910262,-170.6918737186665,0.8348752788647148,35.77060016666667,-78.67553266666667,211.9600067138672
2024-08-16-09:44:18,2024-08-16-09:44:18.jpg,35.77045961932735,-78.67549092136578,213.9869982963821,45.607079940484496,-173.140311844941,-2.4360535757280397,35.77057933333333,-78.6755505,212.36000061035156
2024-08-16-09:44:20,2024-08-16-09:44:20.jpg,35.77043461929575,-78.67550850545032,207.92707183679713,47.93077384084174,-175.54882793922803,-1.8689136710481602,35.77055983333333,-78.6755705,222.61000061035156
2024-08-16-09:44:22,2024-08-16-09:44:22.jpg,35.77040581869634,-78.67552925230618,223.20369849838227,50.49640310470122,-178.19086806998038,-3.2751458346059876,35.770533,-78.67558949999999,219.17999267578125
2024-08-16-09:44:24,2024-08-16-09:44:24.jpg,35.77037715544035,-78.67555265492932,209.71075861598322,53.06587274212433,-180.8822953683017,-0.9544229648666828,35.77050133333333,-78.67560933333333,210.22000122070312
2024-08-16-09:44:26,2024-08-16-09:44:26.jpg,35.77034959989201,-78.67557733525612,214.5860566274843,55.6494423943812,-183.75426550803888,-1.0137079708888128,35.77046933333334,-78.675632,212.61000061035156
2024-08-16-09:44:28,2024-08-16-09:44:28.jpg,35.77032434129006,-78.67559844183876,210.03044919720153,57.94953575279242,-186.15791950198124,-0.08348620992154811,35.770437666666666,-78.6756475,207.3300018310547
2024-08-16-09:44:30,2024-08-16-09:44:30.jpg,35.77030129549303,-78.67561842540219,212.75070922635518,60.22777887695617,-188.38418675371588,-1.642573042886304,35.77041133333333,-78.67566666666667,206.47000122070312
2024-08-16-09:44:32,2024-08-16-09:44:32.jpg,35.7702758044447,-78.67563522457104,211.91642783302714,62.29899236651653,-190.52690961385224,-1.286727570910476,35.77038766666667,-78.67568583333333,210.72999572753906
2024-08-16-09:44:34,2024-08-16-09:44:34.jpg,35.77025232487757,-78.67565303388388,211.72603618362243,64.28811835566837,-192.7555471339443,-2.1903292986310565,35.77036066666667,-78.6756965,207.44000244140625
2024-08-16-09:44:36,2024-08-16-09:44:36.jpg,35.77023137111337,-78.67567140224838,211.6648936589541,66.33293063210589,-195.01372492025524,-2.6226587136693618,35.77034116666667,-78.675716,210.36000061035156
2024-08-16-09:44:38,2024-08-16-09:44:38.jpg,35.77020992744312,-78.6756879516324,208.34569362307667,68.35157913711255,-196.94396414883488,-2.731362217167188,35.77032116666667,-78.675731,nan
2024-08-16-09:44:40,2024-08-16-09:44:40.jpg,35.770187374311824,-78.67570249253168,205.3058164727867,70.49108447235383,-198.68845531843536,-1.7920344154183412,35.770298499999996,-78.67574783333333,211.9499969482422
2024-08-16-09:44:42,2024-08-16-09:44:42.jpg,35.770157627704556,-78.67571653818825,212.98251524208183,73.14467647319032,-200.64529165918847,-6.809133551610464,35.770274666666666,-78.67576633333333,210.7100067138672
2024-08-16-09:44:44,2024-08-16-09:44:44.jpg,35.77013176175815,-78.67573597233421,215.11897033765825,75.68352374667361,-202.96333885554128,-2.8072914465198844,35.7702495,-78.67578616666667,212.5
2024-08-16-09:44:46,2024-08-16-09:44:46.jpg,35.77010992771452,-78.67575504777439,210.16861414905753,78.10981316006232,-205.36089049356238,-3.1738356934173177,35.7702285,-78.67580566666668,213.1199951171875
2024-08-16-09:44:48,2024-08-16-09:44:48.jpg,35.77008729863722,-78.67577195420739,208.37884104149725,80.42518065368579,-207.52922052139198,-2.6799318255338864,35.770211,-78.67582566666667,212.1699981689453
2024-08-16-09:44:50,2024-08-16-09:44:50.jpg,35.77006758532202,-78.67578788257445,218.3438835656688,82.28209823249237,-209.2448654433456,-0.9765146288947115,35.77018966666667,-78.67584000000001,211.8000030517578
2024-08-16-09:44:53,2024-08-16-09:44:53.jpg,35.7700477337354,-78.67581241861328,204.77065750640116,84.50307110112992,-211.3144544528836,-3.2708663115963064,35.77016866666667,-78.6758765,216.86000061035156
2024-08-16-09:44:55,2024-08-16-09:44:55.jpg,35.77002480884401,-78.67583153910826,201.67653426719,87.05239113067596,-213.26806409696954,-2.1508380141308683,35.77015316666667,-78.67590383333332,223.13999938964844
2024-08-16-09:44:57,2024-08-16-09:44:57.jpg,35.770003767981486,-78.67584411701428,192.04140322237885,89.49829957985001,-214.7174443792807,-1.1249660730098658,35.770128500000006,-78.67591466666666,208.13999938964844
2024-08-16-09:44:59,2024-08-16-09:44:59.jpg,35.76998051499733,-78.67584577968151,165.48037476394023,92.18458677808091,-215.30911913854615,-1.3662319025220926,35.770103666666664,-78.67591716666668,191.80999755859375
2024-08-16-09:45:01,2024-08-16-09:45:01.jpg,35.769952762551334,-78.67583320863281,132.90292234152946,95.71074353708593,-214.68986909700405,1.2778523126457884,35.770066166666666,-78.67590100000001,168.36000061035156
2024-08-16-09:45:03,2024-08-16-09:45:03.jpg,35.76993751888854,-78.67580663238579,121.37583740523722,97.88152127698018,-212.61514804415754,2.4379447147904436,35.770036166666664,-78.67586849999999,132.08999633789062
2024-08-16-09:45:05,2024-08-16-09:45:05.jpg,35.769932982894716,-78.67577536211475,85.48050259730026,98.76494373636686,-210.04300835562034,2.4654858994282027,35.77002066666667,-78.675841,119.31999969482422
2024-08-16-09:45:07,2024-08-16-09:45:07.jpg,35.76993641806456,-78.6757380975978,88.35605917221902,99.33885339493877,-206.59303957897228,2.6423445600581554,35.770016000000005,-78.67580833333334,101.01000213623047
2024-08-16-09:45:09,2024-08-16-09:45:09.jpg,35.769939480519305,-78.67569917942262,92.48637740908809,100.10283103300625,-203.0192026242462,2.2129449169049007,35.77001216666667,-78.67577466666667,94.69000244140625
2024-08-16-09:45:11,2024-08-16-09:45:11.jpg,35.76993971635026,-78.67566593638368,93.30117715564644,101.05351054938262,-200.13686488605495,1.064422385193308,35.7699975,-78.67573683333333,94.58000183105469
2024-08-16-09:45:13,2024-08-16-09:45:13.jpg,35.76993714494632,-78.67563133961985,81.83702571628199,101.98374138556638,-197.12274534738265,2.163840156469962,35.76998666666667,-78.67570166666665,99.01000213623047
2024-08-16-09:45:15,2024-08-16-09:45:15.jpg,35.76994199449986,-78.67559715542912,76.80718507410776,102.25290774279891,-194.05703453563228,1.5020625074209346,35.76998433333333,-78.67566833333333,90.87000274658203
2024-08-16-09:45:17,2024-08-16-09:45:17.jpg,35.769948467275746,-78.67556145043132,78.57253079551008,102.05900653861573,-190.76001474879303,0.3399186424705206,35.769989499999994,-78.67563583333335,78.19000244140625
2024-08-16-09:45:19,2024-08-16-09:45:19.jpg,35.76995134401664,-78.67552409312513,83.84729638507795,102.58430131626932,-187.64007073797814,0.6216861766046772,35.769989333333335,-78.67560083333333,81.0
2024-08-16-09:45:21,2024-08-16-09:45:21.jpg,35.769954037156225,-78.67549053618859,84.09980058272517,102.84261689676156,-184.69557473546823,-0.59114538734868,35.7699855,-78.67556549999999,87.44000244140625
2024-08-16-09:45:23,2024-08-16-09:45:23.jpg,35.769959947212115,-78.67545653560656,80.38391902472104,103.02138526832269,-181.32189017639826,2.61835844293833,35.769987666666665,-78.675532,84.69999694824219
2024-08-16-09:45:25,2024-08-16-09:45:25.jpg,35.76996584852476,-78.67542122071968,79.44311687508288,103.21459760970943,-177.86834283467877,-0.3528357556079569,35.76999266666667,-78.67549583333333,80.8499984741211
2024-08-16-09:45:27,2024-08-16-09:45:27.jpg,35.76996917774508,-78.67538410196323,84.46684646739645,103.59066845488047,-174.32578237213485,2.0672703933390997,35.76999983333334,-78.67545983333333,79.06999969482422
2024-08-16-09:45:29,2024-08-16-09:45:29.jpg,35.7699718956482,-78.67534935495354,86.6068257550428,103.97276804867148,-171.30544303230133,0.5003760033484506,35.76999883333334,-78.67542483333334,85.19000244140625
2024-08-16-09:45:32,2024-08-16-09:45:32.jpg,35.76997529069391,-78.67531407458637,84.61187027871914,104.27378911124882,-167.87509930192726,0.722953413773535,35.770000833333334,-78.6753755,85.81999969482422
2024-08-16-09:45:34,2024-08-16-09:45:34.jpg,35.76997829424878,-78.6752753778319,81.01799754170618,104.60614986848488,-164.43712585752377,0.19490719684598004,35.7700035,-78.675339,83.97000122070312
2024-08-16-09:45:36,2024-08-16-09:45:36.jpg,35.76998223490589,-78.67524588414915,91.90534456108043,105.02032657869825,-161.13187094342726,2.074218679661109,35.770004666666665,-78.67530533333334,87.43000030517578
2024-08-16-09:45:38,2024-08-16-09:45:38.jpg,35.7699852871454,-78.67521626555447,88.83006501893529,105.60903003067315,-158.0381002109183,2.0402858136568685,35.7700005,-78.67527416666667,93.66999816894531
2024-08-16-09:45:40,2024-08-16-09:45:40.jpg,35.76998571785941,-78.67518164197651,83.68134532092928,106.23503239672142,-154.7578030677775,-1.1081881257451287,35.769996500000005,-78.67523899999999,94.38999938964844
2024-08-16-09:45:42,2024-08-16-09:45:42.jpg,35.76998924305207,-78.67514197045512,84.58543289698301,106.85454842252392,-150.81937253274322,0.6981848452160359,35.76999766666667,-78.67520033333334,87.83000183105469
2024-08-16-09:45:44,2024-08-16-09:45:44.jpg,35.76999604412171,-78.67510153887108,83.35472178972557,107.20975988514327,-146.84742360924614,0.6330673981826195,35.770003833333334,-78.67515983333332,85.37000274658203
2024-08-16-09:45:46,2024-08-16-09:45:46.jpg,35.77000215213858,-78.6750667066091,83.55324462089544,107.483769471628,-143.55940702534187,0.5087641065795164,35.77000983333333,-78.6751245,82.5999984741211
2024-08-16-09:45:48,2024-08-16-09:45:48.jpg,35.77000721984663,-78.6750388161026,77.44586445951526,107.73037764165811,-140.7619690550556,0.5398600453819934,35.770008999999995,-78.67509883333334,94.63999938964844
2024-08-16-09:45:50,2024-08-16-09:45:50.jpg,35.770010591258945,-78.67500368292755,83.91736157529708,108.11925420954351,-137.51380602075682,2.6180244581793843,35.77001433333333,-78.6750665,82.8499984741211
2024-08-16-09:45:52,2024-08-16-09:45:52.jpg,35.77001304939745,-78.6749796595416,82.47007322231245,108.41796906103622,-135.2888546318865,0.7786639078319182,35.770011999999994,-78.67503366666666,90.37999725341797
2024-08-16-09:45:54,2024-08-16-09:45:54.jpg,35.77001617393875,-78.67495146421153,79.78833625780004,108.65408226797811,-132.67279801175397,0.4499911725119023,35.77001416666667,-78.67500833333334,93.4000015258789
2024-08-16-09:45:56,2024-08-16-09:45:56.jpg,35.7700185314879,-78.67492134342791,82.45101254402127,108.90863512707521,-129.9830210475345,-1.410452214902772,35.770017,-78.67497633333333,90.80999755859375
2024-08-16-09:45:58,2024-08-16-09:45:58.jpg,35.770024334709404,-78.67488927632586,77.0753569242267,109.117286421365,-126.9064107043088,-0.9797503075540488,35.77002066666667,-78.674946,87.4800033569336
2024-08-16-09:46:00,2024-08-16-09:46:00.jpg,35.77003570291224,-78.6748655514051,39.63059683915837,108.31763692196886,-124.42608130415124,3.9397248826092715,35.77002483333333,-78.6749135,78.62000274658203
2024-08-16-09:46:03,2024-08-16-09:46:03.jpg,35.77005891971419,-78.67485029752339,30.098687622906905,106.17759927918424,-122.55703445207271,3.6389677436274868,35.770062,-78.67488883333334,35.349998474121094
2024-08-16-09:46:05,2024-08-16-09:46:05.jpg,35.77008656608567,-78.674832212559,38.7362098578381,103.61445276946709,-120.26087069585364,2.660692090481029,35.77008766666667,-78.67486866666667,32.790000915527344
2024-08-16-09:46:07,2024-08-16-09:46:07.jpg,35.770112880712276,-78.67481149468045,36.756240749384155,101.2387809015324,-117.73247296465155,3.6387291300605287,35.770115000000004,-78.67484883333333,33.0099983215332
2024-08-16-09:46:09,2024-08-16-09:46:09.jpg,35.77014004994146,-78.6747861937579,39.88883768022716,98.98883649531811,-114.90095459713011,1.4454414987840303,35.77014016666667,-78.67482799999999,39.15999984741211
2024-08-16-09:46:11,2024-08-16-09:46:11.jpg,35.77016467708176,-78.6747630644395,34.28687697720896,96.82482244274343,-112.33995309358218,2.3793373721896427,35.770165,-78.6747995,37.15999984741211
2024-08-16-09:46:13,2024-08-16-09:46:13.jpg,35.770192334077585,-78.67474307894473,28.5487640360415,94.26839040087219,-109.7515098175998,0.5433189183556192,35.770190666666664,-78.67477600000001,34.25
2024-08-16-09:46:15,2024-08-16-09:46:15.jpg,35.770219393371804,-78.67472117652017,30.394711044852794,91.82922734324904,-107.20485347965077,3.526967219880608,35.77021516666667,-78.67475166666667,31.920000076293945
2024-08-16-09:46:17,2024-08-16-09:46:17.jpg,35.77024335596243,-78.67470476587843,35.53767779197438,89.63205181895007,-105.01814303854506,1.853446114921265,35.77023716666667,-78.67473450000001,28.940000534057617
2024-08-16-09:46:19,2024-08-16-09:46:19.jpg,35.77026618015547,-78.67468649889751,33.61299792284755,87.78716886992244,-102.92821100086785,3.6406123543657505,35.77025383333333,-78.67471766666667,31.440000534057617
2024-08-16-09:46:21,2024-08-16-09:46:21.jpg,35.77028517769826,-78.67466742673183,29.331100964063136,85.81518163029888,-100.84864152708583,3.5078558484031417,35.77026866666667,-78.67470033333333,38.709999084472656
2024-08-16-09:46:23,2024-08-16-09:46:23.jpg,35.77030408630693,-78.67464770529543,38.957340608348694,84.09356951206335,-98.8014786950724,2.6268624561627822,35.770284833333335,-78.67468000000001,42.40999984741211
2024-08-16-09:46:25,2024-08-16-09:46:25.jpg,35.770325265265626,-78.67463164115436,34.57894603437989,82.34336278069561,-96.71283737413567,4.83068075587226,35.7703035,-78.67465683333333,42.189998626708984
2024-08-16-09:46:27,2024-08-16-09:46:27.jpg,35.770345458707766,-78.67461361586795,28.12004713038559,80.45743007158045,-94.81081763419347,1.740868621363996,35.770321833333334,-78.67463966666666,36.27000045776367
2024-08-16-09:46:29,2024-08-16-09:46:29.jpg,35.7703724683839,-78.67459184340285,25.324953038028347,77.8619993342973,-92.3406885682753,4.091378452926882,35.770345,-78.67461633333333,36.65999984741211
2024-08-16-09:46:31,2024-08-16-09:46:31.jpg,35.7704002769899,-78.67457162106355,37.72125827960948,75.26500426733118,-89.9778413396632,0.9895769239971728,35.77037216666667,-78.674594,33.70000076293945
2024-08-16-09:46:33,2024-08-16-09:46:33.jpg,35.7704254104578,-78.67455084304343,34.51345505096973,72.92322891130553,-87.63936758133165,0.39686609084129515,35.77039633333333,-78.67457633333333,33.29999923706055
2024-08-16-09:46:35,2024-08-16-09:46:35.jpg,35.77045199828065,-78.67453012796621,29.277117509189782,70.42978848457598,-85.26069012423987,1.5193516200143244,35.770421000000006,-78.67455766666667,34.59000015258789
2024-08-16-09:46:37,2024-08-16-09:46:37.jpg,35.77048123670498,-78.67451518417774,49.35107795157388,67.83701584751552,-83.12100972182273,-4.348962987977086,35.77045033333333,-78.67454366666666,27.969999313354492
2024-08-16-09:46:39,2024-08-16-09:46:39.jpg,35.770500988282144,-78.67449691281386,41.26611247555313,65.85873413537632,-80.86919247117204,-0.8663175963701855,35.770471,-78.6745255,35.29999923706055
2024-08-16-09:46:41,2024-08-16-09:46:41.jpg,35.77052200855568,-78.67447388043408,31.126953184058227,63.76971332048998,-78.3382831190408,1.0006909659971355,35.77049116666667,-78.674503,39.68000030517578
2024-08-16-09:46:44,2024-08-16-09:46:44.jpg,35.770546899213784,-78.67445662542686,30.565236937591095,61.42462294401455,-76.2947496232074,-1.6935079325023321,35.77052616666666,-78.67447766666668,30.8799991607666
2024-08-16-09:46:46,2024-08-16-09:46:46.jpg,35.770575407645566,-78.67443947008881,26.840509533213233,58.8320690665552,-74.05249986386228,0.8611074391208688,35.77055266666667,-78.67446166666667,27.18000030517578
2024-08-16-09:46:48,2024-08-16-09:46:48.jpg,35.77060365227558,-78.67442279201845,32.19463671378781,56.18468394940635,-71.66246719350958,-3.442430545273448,35.770581666666665,-78.67444383333333,27.770000457763672
2024-08-16-09:46:50,2024-08-16-09:46:50.jpg,35.770623899878636,-78.67440274047922,38.346878009375516,54.16882850630893,-69.50480996844026,-0.7949184809950185,35.77060466666667,-78.67442483333333,29.579999923706055
2024-08-16-09:46:52,2024-08-16-09:46:52.jpg,35.770643669926834,-78.67437769507194,32.15724595605556,52.21903890130099,-67.1832661937022,1.3679063411188828,35.770626,-78.6744065,35.0
2024-08-16-09:46:54,2024-08-16-09:46:54.jpg,35.77066693455728,-78.6743623649343,45.29057084896808,50.17104759209726,-64.99722505679009,-1.6227664004398992,35.77064683333333,-78.67439283333333,32.720001220703125
2024-08-16-09:46:56,2024-08-16-09:46:56.jpg,35.77068562475642,-78.6743395902622,27.783153001940807,48.39336659880633,-62.63260515264203,1.339261402660189,35.770661499999996,-78.67437483333333,36.58000183105469
2024-08-16-09:46:58,2024-08-16-09:46:58.jpg,35.77071148492915,-78.67431555921729,27.2845835785667,45.91577858265147,-60.08575057447053,1.6118710416555906,35.77068333333333,-78.67435683333333,32.90999984741211
2024-08-16-09:47:00,2024-08-16-09:47:00.jpg,35.77073825362525,-78.67430449090887,22.943799721127757,43.37818608473404,-58.13736137295948,0.22801465896278997,35.77070716666666,-78.67432966666667,35.880001068115234
2024-08-16-09:47:02,2024-08-16-09:47:02.jpg,35.770761705130475,-78.67428647883277,35.163655699533365,41.33897362031998,-55.930238936972465,3.221455082147938,35.77072966666666,-78.67431066666667,35.38999938964844
2024-08-16-09:47:04,2024-08-16-09:47:04.jpg,35.77078126568055,-78.67426840645527,46.678601030606664,39.37846382531764,-53.88252195461687,-0.7297563089357946,35.77075,-78.67429999999999,31.309999465942383
2024-08-16-09:47:06,2024-08-16-09:47:06.jpg,35.770805718627656,-78.67424353097724,38.10206700571907,37.298739105393864,-50.92618231835797,1.8805576968389544,35.770773500000004,-78.67427833333333,37.529998779296875
2024-08-16-09:47:08,2024-08-16-09:47:08.jpg,35.770829126062516,-78.67422327713614,28.775480004946598,35.21376428473514,-48.54564411813036,1.5448982311860684,35.7707975,-78.67425966666666,36.439998626708984
2024-08-16-09:47:10,2024-08-16-09:47:10.jpg,35.77086226752822,-78.67420610664102,23.309975393885985,32.308112595209764,-46.167168163209425,1.439170095371018,35.77082600000001,-78.67423966666667,32.970001220703125
2024-08-16-09:47:12,2024-08-16-09:47:12.jpg,35.77089132950834,-78.67418809194409,20.384488311856106,29.566354561182212,-43.867949172578506,0.3076952918954004,35.770856333333334,-78.674228,24.110000610351562
