,,,1700602025.9829175
,,,1700602027.5829422
3546.22219,-7840.47275,23.29,1700602027.9830475
,,,1700602029.1827605
3546.2229,-7840.47215,33.03,1700602030.3823483
,,,1700602030.7830374
,,,1700602032.3828905
3546.22336,-7840.47181,,1700602032.782943
,,,1700602033.9828265
3546.22389,-7840.47148,31.79,1700602035.1822982
,,,1700602035.5829606
,,,1700602037.1827466
3546.22457,-7840.47092,33.43,1700602037.5820084
,,,1700602038.7823353
,,,1700602040.3828056
3546.23348,-7840.46472,26.30,1700602041.1829145
,,,1700602041.9825244
35.77134616666667,-78.67395983333333,,1700602981.9060633
35.77134316666667,-78.673961,,1700602986.670297
35.77134733333333,-78.67395816666667,,1700602989.0713418
35.77134783333333,-78.67395766666667,,1700602991.470304
35.771346,-78.673959,,1700602993.87097
35.771355,-78.673949,,1700602996.2704086
35.771355666666665,-78.67394866666666,,1700602998.6708512
35.77135533333333,-78.6739495,,1700603001.0705686
35.77135833333333,-78.67394516666667,,1700603003.4708247
35.771341666666665,-78.67395,,1700603005.27062
35.771341,-78.67395066666667,,1700603010.0704737
35.77134016666667,-78.67395033333334,,1700603012.471524
35.7713415,-78.67394883333333,,1700603014.8706253
35.7713445,-78.673949,,1700603017.2702487
35.77134366666667,-78.67394833333333,,1700603019.6722937
35.771345833333335,-78.67395033333334,,1700603022.0707352
35.7713515,-78.67395316666666,,1700603024.4723077
35.77135666666667,-78.67395583333334,,1700603026.870694
35.771490166666666,-78.67404983333333,319.77,1700603030.9727628
35.77149583333333,-78.67405333333333,,1700603033.3709326
35.77149566666667,-78.67405416666666,,1700603035.7723742
35.77149466666667,-78.67405616666667,,1700603038.1708093
35.7715,-78.67406266666667,,1700603040.5726159
35.77150616666667,-78.67407516666667,,1700603042.970926
35.771512,-78.67408583333334,,1700603045.372488
35.771517,-78.67409549999999,,1700603047.7708147
35.771523,-78.67410533333333,,1700603050.1703527
35.771617666666664,-78.67427233333333,300.15,1700603052.3708735
35.77162516666667,-78.67428616666666,299.78,1700603057.1708581
35.771632333333336,-78.67429933333334,298.77,1700603059.5841916
35.771640833333336,-78.674313,299.90,1700603061.9709926
35.771645666666664,-78.674327,298.00,1700603064.37269
35.77165016666667,-78.67434316666667,293.30,1700603066.7709413
35.7716535,-78.674356,288.84,1700603069.172124
35.77165083333333,-78.6743685,275.47,1700603071.5708508
35.7716515,-78.67456133333333,258.33,1700603076.3712332
35.771649333333336,-78.67458133333334,259.07,1700603078.7726164
35.77164233333333,-78.67459383333333,253.58,1700603081.1712956
35.771638333333335,-78.67461,251.38,1700603083.570577
35.771631,-78.67462833333333,245.94,1700603085.9705656
35.771626166666664,-78.6746455,246.80,1700603088.3705597
35.771618,-78.67465783333333,239.74,1700603090.7706654
35.771610333333335,-78.6746735,237.58,1700603093.1706388
35.7716015,-78.6746865,233.18,1700603095.5705464
35.771476,-78.67478966666667,,1700603097.1705446
35.771471166666664,-78.67479116666667,,1700603101.970618
35.7714655,-78.6747965,219.82,1700603104.3712454
35.77145816666667,-78.6748005,216.78,1700603106.770635
35.771452333333336,-78.674804,214.17,1700603109.1708593
35.771444833333334,-78.674805,209.59,1700603111.5697715
35.77143733333333,-78.67480733333333,,1700603113.9708118
35.771431666666665,-78.67481216666667,,1700603116.3702939
35.771423166666665,-78.6748215,209.93,1700603118.7707863
35.771301,-78.67493433333334,215.35,1700603120.1709979
35.771292833333334,-78.67494216666667,213.99,1700603124.9708242
35.77128616666667,-78.67494816666667,210.77,1700603127.3734057
35.771278333333335,-78.67495783333334,211.14,1700603129.7709303
35.77126916666667,-78.6749695,212.96,1700603132.1728773
35.771261,-78.67497783333333,213.05,1700603134.5708444
35.77125083333333,-78.67498816666667,211.75,1700603136.9730535
35.771244,-78.67499666666667,,1700603139.3708313
35.77123816666667,-78.67500083333333,,1700603141.7711241
35.771101333333334,-78.6750955,165.86,1700603145.970718
35.771103333333336,-78.675097,,1700603148.370495
35.771103333333336,-78.67510083333333,,1700603150.7702208
35.7710985,-78.6751015,,1700603153.1706402
35.77109733333333,-78.67510733333333,,1700603155.570739
35.771103333333336,-78.67509833333334,,1700603157.9703796
35.77110716666667,-78.67508766666667,,1700603160.370605
35.771103,-78.67508766666667,,1700603162.7707098
35.771098,-78.67509483333333,,1700603165.170826
35.771051,-78.67502083333333,,1700603169.5704672
35.7710595,-78.6750135,,1700603171.9709387
35.77105566666667,-78.67501866666667,,1700603174.3708098
35.771049833333336,-78.67501933333334,,1700603176.7710366
35.771051666666665,-78.675019,,1700603179.1731546
35.771051166666666,-78.67502266666666,,1700603181.5705304
35.771052833333336,-78.67502633333334,,1700603183.9704854
35.77105683333333,-78.6750155,,1700603186.3710847
35.771062,-78.6750145,,1700603188.7705097
35.771065666666665,-78.67508583333333,209.82,1700603192.9704556
35.771057,-78.675092,209.94,1700603195.3708334
35.771047333333335,-78.67509816666667,205.69,1700603197.7688863
35.771042,-78.6751045,,1700603200.169127
35.77103683333333,-78.67511216666666,,1700603202.5694313
35.771030833333334,-78.67511816666666,,1700603204.9701943
35.771025333333334,-78.67512233333333,,1700603207.3710763
35.77101916666667,-78.67513133333334,211.46,1700603209.769304
35.77101366666667,-78.67513766666667,,1700603212.1706753
35.770911166666664,-78.6751755,139.74,1700603216.5703354
35.7709075,-78.67516883333333,129.13,1700603218.968651
35.770905666666664,-78.67516516666667,125.35,1700603221.3697486
35.7709005,-78.67515433333334,120.49,1700603223.76945
35.7708995,-78.67514,119.33,1700603226.1711066
35.77089216666667,-78.67513166666667,124.72,1700603228.570533
35.770892333333336,-78.67512366666666,123.22,1700603230.9711301
35.77089183333333,-78.67511016666667,119.41,1700603233.370549
35.7708935,-78.67509616666666,118.37,1700603235.771012
35.7708355,-78.674933,121.60,1700603239.3707347
35.770832166666665,-78.674919,114.26,1700603241.7707746
35.770828333333334,-78.67490883333333,114.52,1700603244.1710708
35.770819833333334,-78.67489866666666,123.76,1700603246.5712123
35.770812,-78.67489416666666,127.29,1700603248.9706786
35.770806,-78.67488233333333,119.71,1700603251.369277
35.770802833333335,-78.67487533333333,117.94,1700603253.768492
35.77080216666667,-78.674862,105.55,1700603256.1710413
35.770796833333335,-78.67484816666666,113.24,1700603258.5686579
35.77070533333333,-78.67467616666667,125.89,1700603262.2711005
35.770698333333335,-78.674664,122.11,1700603264.6707919
35.7706915,-78.6746515,123.64,1700603267.0702875
35.77068633333333,-78.67464166666667,120.04,1700603269.4734535
35.770678833333335,-78.6746335,127.62,1700603271.8709028
35.77067183333333,-78.6746225,126.43,1700603274.2736976
35.770667333333336,-78.67461083333333,118.24,1700603276.6711144
35.77066283333333,-78.67460166666666,116.54,1700603279.0708213
35.770655833333336,-78.67459066666666,124.02,1700603281.4708521
35.770632166666665,-78.67443133333333,58.64,1700603283.0705228
35.770639833333334,-78.6744205,51.99,1700603287.8707159
35.7706515,-78.674414,42.29,1700603290.2711542
35.77066083333333,-78.674404,38.84,1700603292.6707947
35.77067133333333,-78.67439983333334,33.06,1700603295.0708823
35.770679333333334,-78.67440133333334,,1700603297.4706857
35.77068466666667,-78.67439733333333,,1700603299.8707244
35.7706895,-78.67439216666666,,1700603302.2706723
35.77069616666667,-78.67438433333334,,1700603304.6708143
35.770803,-78.67421516666667,,1700603306.2708144
35.770809,-78.67420716666666,,1700603311.0710166
35.77081116666667,-78.67420383333334,,1700603313.4713411
35.77082133333333,-78.67419916666667,,1700603315.8707228
35.77083116666667,-78.67419,43.00,1700603318.2709484
35.77084116666666,-78.6741815,,1700603320.6708603
35.770848,-78.674178,,1700603323.070844
35.77085783333333,-78.67416816666666,,1700603325.4706233
35.7708675,-78.6741585,38.16,1700603327.8714323
35.77103266666667,-78.6740225,,1700603331.970591
35.771042,-78.6740185,,1700603334.371038
35.77105266666667,-78.67400833333333,,1700603336.7708082
35.771063,-78.67399966666666,,1700603339.1714315
35.77107133333333,-78.67398983333334,,1700603341.5707831
35.7710805,-78.67398516666667,,1700603343.9709373
35.771089833333335,-78.67398083333333,,1700603346.3740563
35.771099166666666,-78.67397383333333,,1700603348.770866
35.771106833333334,-78.67396883333333,,1700603351.1739163
35.771245666666665,-78.67386066666667,,1700603353.370904
35.771255833333335,-78.6738585,21.70,1700603358.1707609
35.7712645,-78.67385483333334,22.55,1700603360.5711322
35.771272833333335,-78.6738555,,1700603362.9707026
35.77128416666667,-78.67385866666666,16.84,1700603365.3706958
35.771293666666665,-78.67386366666666,,1700603367.7705765
35.77130183333333,-78.67386566666667,,1700603370.1705074
35.77131283333333,-78.673864,,1700603372.570719
35.771328,-78.67386816666667,6.58,1700603375.0706403
35.77140883333333,-78.67379883333334,64.99,1700603378.9709537
35.771417166666666,-78.67378016666666,67.33,1700603381.3706796
35.77142216666667,-78.673768,,1700603383.7708275
35.771424833333334,-78.67374883333333,,1700603386.1705399
35.771435833333335,-78.67373383333333,,1700603388.5708137
35.77143933333333,-78.67372383333333,,1700603390.970586
35.7714445,-78.67372566666667,,1700603393.3708498
35.77145616666667,-78.6737115,58.31,1700603395.7705326
35.77146333333334,-78.673704,,1700603398.1709154
35.771609,-78.6735945,,1700603400.3746698
35.77161616666667,-78.6736,,1700603405.1746874
35.771621,-78.6736035,,1700603407.5705254
35.771631,-78.67361416666667,,1700603409.9700367
35.771640833333336,-78.67362883333334,,1700603412.370758
35.77165466666667,-78.67362966666667,,1700603414.769898
35.771662666666664,-78.67363016666667,,1700603417.1707757
35.77167333333333,-78.67364433333333,,1700603419.5700085
35.77168233333333,-78.673652,,1700603421.97072
35.77185866666667,-78.67356516666666,,1700603425.9704387
