timestamp,rtk_lat,rtk_lon,rtk_alt,rtk_heading,rtk_sats,image_file,lidar_file
1749402268.414970128,35.77128294160893,-78.6728793292324,76.95363197234907,349.5600819570555,9,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402268_414970128.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402268_414970128.pcd
1749402268.534953126,35.77128365910815,-78.67287927469681,77.05193501182275,353.756722538377,9,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402268_534953126.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402268_534953126.pcd
1749402268.634958749,35.771284321380854,-78.6728793215192,77.04274764471587,346.1378411601114,9,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402268_634958749.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402268_634958749.pcd
1749402268.735055477,35.771285041997444,-78.67287906776589,77.0789467285606,9.725326004637822,9,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402268_735055477.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402268_735055477.pcd
1749402268.854952650,35.77128554446874,-78.67287915532516,77.13295488373237,337.08717160322834,9,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402268_854952650.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402268_854952650.pcd
1749402268.954961729,35.771286043068805,-78.67287919867768,77.14221002623276,341.31732544674134,9,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402268_954961729.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402268_954961729.pcd
1749402269.54975449,35.77128662591128,-78.67287912159311,77.15000857203356,352.18868726191937,9,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402269_54975449.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402269_54975449.pcd
1749402269.155139250,35.77128720766484,-78.67287902523816,77.16461830935856,5.738174543992251,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402269_155139250.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402269_155139250.pcd
1749402269.289470895,35.77128773850912,-78.67287883022608,77.19751307809017,13.570434385161487,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402269_289470895.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402269_289470895.pcd
1749402269.395958501,35.7712882008507,-78.67287873812808,77.18187236103964,6.610397437784618,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402269_395958501.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402269_395958501.pcd
1749402269.514954384,35.77128907178596,-78.67287860098419,77.14810357614434,12.761479646454715,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402269_514954384.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402269_514954384.pcd
1749402269.614968008,35.771289599858015,-78.67287842161491,77.1472401136737,12.981310758827085,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402269_614968008.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402269_614968008.pcd
1749402269.714969823,35.7712900752056,-78.6728783068132,77.15431216676784,8.792618289817966,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402269_714969823.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402269_714969823.pcd
1749402269.834955829,35.771290658723856,-78.67287815159412,77.13830479300168,10.134251287395674,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402269_834955829.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402269_834955829.pcd
1749402269.934962380,35.77129128324988,-78.67287804248198,77.15411660273922,9.090276920822323,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402269_934962380.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402269_934962380.pcd
1749402270.34973987,35.77129182062796,-78.67287764970614,77.15275104825946,31.726149210438248,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_34973987.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_34973987.pcd
1749402270.134975579,35.77129243592268,-78.67287755264049,77.12301288085708,10.765190358261915,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_134975579.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_134975579.pcd
1749402270.235123251,35.77129296115678,-78.67287768863494,77.11036933452104,354.3162936646155,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_235123251.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_235123251.pcd
1749402270.355047176,35.77129352122067,-78.67287759540572,77.11190218685978,10.425808525884785,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_355047176.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_355047176.pcd
1749402270.455220353,35.77129417502416,-78.67287726698751,77.09756347970603,24.618069051730025,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_455220353.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_455220353.pcd
1749402270.574990805,35.77129478268617,-78.6728768848275,77.07703852760244,29.90050134112701,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_574990805.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_574990805.pcd
1749402270.686219543,35.771295391371176,-78.67287675428224,77.04825553699919,11.327040798239459,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_686219543.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_686219543.pcd
1749402270.787354905,35.77129594577095,-78.67287651025401,77.00499861118846,22.65860011702118,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_787354905.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_787354905.pcd
1749402270.889052576,35.77129648261854,-78.67287617038095,76.96668538706385,27.968910617901614,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_889052576.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_889052576.pcd
1749402270.995006352,35.7712970471449,-78.67287580416871,76.94176941495877,25.96296061338294,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402270_995006352.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402270_995006352.pcd
1749402271.99439442,35.77129753701635,-78.6728754740021,76.90590195207942,26.070829970137073,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402271_99439442.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402271_99439442.pcd
1749402271.214960829,35.77129850072176,-78.67287491946938,76.87177833353697,27.035271133568244,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402271_214960829.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402271_214960829.pcd
1749402271.314964020,35.7712989904222,-78.67287451039972,76.88344924629313,33.293563270846676,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402271_314964020.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402271_314964020.pcd
1749402271.435112363,35.77129959612003,-78.67287413436117,76.91059763074453,28.03299681991146,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402271_435112363.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402271_435112363.pcd
1749402271.554955167,35.771300116283236,-78.67287387412424,76.90755620085878,24.342856580115516,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402271_554955167.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402271_554955167.pcd
1749402271.654962358,35.771300569270934,-78.67287349337506,76.91699852267762,36.43723370413616,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402271_654962358.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402271_654962358.pcd
1749402271.754966990,35.77130109650557,-78.67287297193573,76.94432271551284,38.86777750232069,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402271_754966990.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402271_754966990.pcd
1749402271.855000837,35.77130165838887,-78.67287265221125,76.93357284140855,28.130677941913042,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402271_855000837.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402271_855000837.pcd
1749402271.975005915,35.77130221928602,-78.67287234597488,76.93761811161751,27.84213409233294,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402271_975005915.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402271_975005915.pcd
1749402272.84653710,35.77130276468265,-78.67287185482989,76.96505466238425,39.00218571723629,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402272_84653710.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402272_84653710.pcd
1749402272.187638849,35.771303410143304,-78.67287135889721,76.9972218724267,32.7233727905486,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402272_187638849.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402272_187638849.pcd
1749402272.294954334,35.7713044775597,-78.67287070395192,76.99073485539606,26.214979487404577,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402272_294954334.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402272_294954334.pcd
1749402272.394960022,35.7713044775597,-78.67287070395192,76.99073485539606,26.214979487404577,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402272_394960022.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402272_394960022.pcd
1749402272.494962797,35.77130484275983,-78.67287012025236,77.01701427418146,45.53769226028084,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402272_494962797.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402272_494962797.pcd
1749402272.598298212,35.7713053647172,-78.67286969215266,77.03451331055733,29.80408132358995,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402272_598298212.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402272_598298212.pcd
1749402272.714955130,35.77130646082592,-78.67286888532892,77.07566321497633,29.42014780197763,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402272_714955130.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402272_714955130.pcd
1749402272.814958321,35.771306925555145,-78.67286844404937,77.08929836344238,34.99880156667862,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402272_814958321.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402272_814958321.pcd
1749402272.934955271,35.771307489613434,-78.6728680753356,77.10522417003907,24.45047529700533,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402272_934955271.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402272_934955271.pcd
1749402273.34957502,35.7713080257268,-78.6728676745654,77.1237708606761,26.204705113690757,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402273_34957502.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402273_34957502.pcd
1749402273.134961173,35.771308415482686,-78.67286724919671,77.12135879362667,36.47579597723266,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402273_134961173.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402273_134961173.pcd
1749402273.254966539,35.771308973032205,-78.67286676690901,77.1410482675479,32.078319804558234,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402273_254966539.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402273_254966539.pcd
1749402273.389663052,35.77130955708009,-78.67286629511666,77.14191643588262,33.14179928967559,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402273_389663052.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402273_389663052.pcd
1749402273.502411485,35.77131017519264,-78.67286595285995,77.16037665198829,23.763822019328085,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402273_502411485.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402273_502411485.pcd
1749402273.614955051,35.771311330078326,-78.67286503986874,77.1881670780518,30.934389143813352,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402273_614955051.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402273_614955051.pcd
1749402273.714959587,35.77131187832618,-78.67286467061362,77.20469125908446,20.424204732398415,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402273_714959587.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402273_714959587.pcd
1749402273.814959706,35.77131242278568,-78.67286431207802,77.20717400879043,23.71911676283438,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402273_814959706.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402273_814959706.pcd
1749402273.934971120,35.771312894999205,-78.67286386160332,77.21445352850526,35.73908673308971,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402273_934971120.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402273_934971120.pcd
1749402274.54950789,35.77131352042162,-78.67286367788893,77.20032800687441,11.993779755503082,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402274_54950789.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402274_54950789.pcd
1749402274.154958972,35.771313948204664,-78.67286344527025,77.18554410527109,28.05077576617856,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402274_154958972.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402274_154958972.pcd
1749402274.254960212,35.77131448436117,-78.67286318938844,77.15091245441323,31.357085224009932,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402274_254960212.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402274_254960212.pcd
1749402274.354965803,35.77131509137321,-78.67286291695916,77.1136077112733,30.502717781575345,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402274_354965803.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402274_354965803.pcd
1749402274.454968674,35.77131565247672,-78.6728627412264,77.10406238201391,24.585942204736853,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402274_454968674.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402274_454968674.pcd
1749402274.588405592,35.77131615112776,-78.6728623941087,77.10711256961633,36.356133253663,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402274_588405592.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402274_588405592.pcd
1749402274.694969038,35.771316631225616,-78.67286207936888,77.11555493014795,32.7352262721076,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402274_694969038.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402274_694969038.pcd
1749402274.814952419,35.77131762272385,-78.67286144980181,77.14333990334802,33.5386919745887,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402274_814952419.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402274_814952419.pcd
1749402274.914955642,35.771318162721826,-78.67286113706635,77.13174593073381,26.982983800867977,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402274_914955642.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402274_914955642.pcd
1749402275.14961682,35.77131854729844,-78.67286090610197,77.063358622114,34.376363915158635,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402275_14961682.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402275_14961682.pcd
1749402275.115054154,35.77131901266032,-78.67286072737073,76.99464583940019,28.79166454379297,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402275_115054154.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402275_115054154.pcd
1749402275.234953054,35.77131954517353,-78.67286045216389,76.95352050105377,28.295181704392185,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402275_234953054.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402275_234953054.pcd
1749402275.334960534,35.771320084730974,-78.67286028553073,76.92367469025328,23.472135993702047,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402275_334960534.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402275_334960534.pcd
1749402275.435091374,35.771320550818736,-78.67286007808372,76.89972345678551,31.767385131604954,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402275_435091374.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402275_435091374.pcd
1749402275.554976867,35.77132099969631,-78.67285988882358,76.87108282888516,30.609046234599035,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402275_554976867.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402275_554976867.pcd
1749402275.687367502,35.771321576017144,-78.67285944197104,76.85805984702445,36.217112294456626,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402275_687367502.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402275_687367502.pcd
1749402275.794990990,35.771322164547776,-78.67285900185604,76.85809543568531,33.244937240300544,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402275_794990990.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402275_794990990.pcd
1749402275.910584858,35.77132268877634,-78.67285857128688,76.85575839921874,35.75104998695799,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402275_910584858.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402275_910584858.pcd
1749402276.14976603,35.771323697387096,-78.67285778418642,76.84205098369858,29.291362170984254,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402276_14976603.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402276_14976603.pcd
1749402276.114970802,35.771324321881956,-78.67285726400164,76.84544362101305,33.64753169154251,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402276_114970802.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402276_114970802.pcd
1749402276.234953959,35.77132485700784,-78.67285674625127,76.8306504896594,39.195267239654626,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402276_234953959.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402276_234953959.pcd
1749402276.334967519,35.771325417689056,-78.67285625971667,76.82612987260954,40.58394280437411,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402276_334967519.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402276_334967519.pcd
1749402276.454967348,35.77132615261578,-78.67285583731616,76.85068225045656,23.480833449919047,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402276_454967348.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402276_454967348.pcd
1749402276.554988012,35.77132663624163,-78.67285518522581,76.87156302677518,51.00900595749453,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402276_554988012.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402276_554988012.pcd
1749402276.687717306,35.7713272947595,-78.67285483535578,76.88733447193412,25.04198139116218,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402276_687717306.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402276_687717306.pcd
1749402276.794987703,35.77132788034325,-78.67285437998657,76.90324671858328,36.983708635938044,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402276_794987703.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402276_794987703.pcd
1749402276.896956481,35.771328385221224,-78.67285394567625,76.90843617277771,42.69403327600497,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402276_896956481.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402276_896956481.pcd
1749402277.14959843,35.771329538821156,-78.67285331390023,76.94860350780282,37.12072184503497,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_14959843.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_14959843.pcd
1749402277.114972603,35.771330061329486,-78.67285283052827,76.93854955432657,44.26037362510274,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_114972603.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_114972603.pcd
1749402277.234949200,35.77133062208845,-78.67285242474463,76.94243000470074,35.998244877438694,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_234949200.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_234949200.pcd
1749402277.334962088,35.77133110018352,-78.67285189031192,76.97575221488822,43.10200401124111,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_334962088.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_334962088.pcd
1749402277.434961535,35.77133158477616,-78.67285137643437,76.99741893526134,40.627401468613776,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_434961535.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_434961535.pcd
1749402277.534962614,35.771332087733285,-78.67285079120606,77.03457336345278,44.188499316288116,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_534962614.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_534962614.pcd
1749402277.635030862,35.771332554079656,-78.67285025602293,77.05638809390778,43.86557836902299,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_635030862.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_635030862.pcd
1749402277.754955427,35.77133309190872,-78.67284970189961,77.08037999827798,39.07541801801751,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_754955427.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_754955427.pcd
1749402277.854960986,35.771333591230764,-78.67284908352023,77.09749138520229,46.93783976544113,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_854960986.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_854960986.pcd
1749402277.954962610,35.771334266439375,-78.67284854717907,77.13071481558468,33.03518021264418,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402277_954962610.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402277_954962610.pcd
1749402278.84421665,35.771334821781515,-78.67284800776571,77.13958653604128,40.38845840439378,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402278_84421665.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402278_84421665.pcd
1749402278.187014577,35.771335346521006,-78.67284740661859,77.15059125725129,49.82453909515459,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402278_187014577.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402278_187014577.pcd
1749402278.296258272,35.771335998515205,-78.67284709259516,77.14567032525834,23.651837854756494,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402278_296258272.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402278_296258272.pcd
1749402278.414969834,35.77133699753494,-78.6728458505288,77.12960470895106,43.46222761530255,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402278_414969834.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402278_414969834.pcd
1749402278.534951679,35.77133759795398,-78.6728451380091,77.14465861648006,43.756565923889625,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402278_534951679.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402278_534951679.pcd
1749402278.634970902,35.77133807036684,-78.67284461166616,77.15500095103708,40.23159279489464,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402278_634970902.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402278_634970902.pcd
1749402278.754953548,35.7713384549357,-78.6728440845068,77.14877897252956,46.50085608729343,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402278_754953548.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402278_754953548.pcd
1749402278.854968067,35.771339008038204,-78.6728436306555,77.13107930320288,33.262813853337676,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402278_854968067.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402278_854968067.pcd
1749402278.978548059,35.771339549622134,-78.6728429713449,77.13011218783072,42.72486380196888,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402278_978548059.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402278_978548059.pcd
1749402279.95001263,35.77133998642399,-78.67284231853978,77.11794926239402,48.59977918906218,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402279_95001263.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402279_95001263.pcd
1749402279.197100506,35.77134038314133,-78.67284171284291,77.10308584915478,48.466511399069574,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402279_197100506.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402279_197100506.pcd
1749402279.314960347,35.77134124145105,-78.67284073041606,77.06415694441218,58.3005220875283,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402279_314960347.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402279_314960347.pcd
1749402279.434958033,35.77134170077166,-78.67284028419839,77.04972905249853,36.93263595037598,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402279_434958033.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402279_434958033.pcd
1749402279.534961352,35.771342104258025,-78.67283995329234,77.03621788732639,35.94026725016946,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402279_534961352.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402279_534961352.pcd
1749402279.635017568,35.77134238670694,-78.6728394572454,77.02123681876893,53.042894233505315,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402279_635017568.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402279_635017568.pcd
1749402279.754980693,35.77134286901701,-78.67283900260522,77.01593803112881,41.26397509571549,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402279_754980693.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402279_754980693.pcd
1749402279.889374739,35.771343356358,-78.67283873716583,76.99629704152717,31.42956561483852,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402279_889374739.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402279_889374739.pcd
1749402279.991326205,35.77134364813952,-78.67283823046809,76.9943162330827,59.93141717813755,15,/home/wolfwagen/ext-vol/ww_data_collection/images/image_1749402279_991326205.jpg,/home/wolfwagen/ext-vol/ww_data_collection/lidar/lidar_1749402279_991326205.pcd
