timestamp,latitude,longitude,heading,current_x,current_y,x_goal,y_goal,lookahead_x,lookahead_y,yaw
1720101024.6198235,35.77110228716287,-78.6739511965729,141.85830072377198,7.958027497437793,31.91879550770541,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101024.7194924,35.771101804333036,-78.67395104815054,141.85830072377198,8.002224412158325,31.93890545931801,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101024.8199587,35.77110133330976,-78.67395085298133,141.85830072377198,8.050313901160697,31.966062575726966,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101024.9198477,35.77110085872188,-78.67395074642621,141.85830072377198,8.100364121067317,31.98925241692369,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.019965,35.77110039126713,-78.6739506115369,141.85830072377198,8.145183620548636,32.0185250958882,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.1199682,35.77109995146622,-78.67395061100622,141.85830072377198,8.191193415991272,32.04539489230674,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.2199714,35.77109953766336,-78.67395052734122,141.85830072377198,8.226612415074342,32.07896187348482,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.3193831,35.77109909797795,-78.67395046650574,141.85830072377198,8.265115966168851,32.10509136354956,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.4195664,35.77109865250481,-78.67395033566658,141.85830072377198,8.30428052908295,32.1346952871788,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.5195715,35.771098251960744,-78.67395034004832,141.85830072377198,8.348269522956423,32.1601512108655,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.6200566,35.77109785167529,-78.6739502605015,141.85830072377198,8.380224083526139,32.1910409916272,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.7201002,35.77109744061018,-78.67395018085656,141.85830072377198,8.417383620605252,32.21640775238427,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.8195953,35.77109745982028,-78.67395027235845,141.85830072377198,8.455416587994877,32.242591670555186,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101025.9195402,35.7710974430177,-78.67395031603729,141.85830072377198,8.448173626124488,32.247123825451105,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.0196157,35.77109706198758,-78.67395019994461,141.85830072377198,8.44680589920188,32.251271635814135,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.119402,35.771096670364024,-78.67395006012087,141.85830072377198,8.484691685541089,32.27277090642519,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.2195628,35.7710962907085,-78.67394993284903,141.85830072377198,8.524907416794198,32.293523474920725,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.3195562,35.77109592433264,-78.67394988471341,141.85830072377198,8.563378671471808,32.31418469666286,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.4193938,35.771095508476456,-78.67394979494141,141.85830072377198,8.595854067796235,32.33902034535935,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.5195174,35.771095157231095,-78.67394977434188,141.85830072377198,8.634903078306213,32.36490627197589,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.6195104,35.77109474759937,-78.67394968778481,141.85830072377198,8.664446562457947,32.39039147946553,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.7194874,35.771094371923866,-78.67394963040928,141.85830072377198,8.70279458165622,32.416012649503664,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.8195713,35.77109389924455,-78.67394948885772,141.85830072377198,8.736593538618548,32.44095294360205,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101026.9195414,35.77109351552011,-78.67394947312486,141.85830072377198,8.78343852131334,32.467785059468945,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.0195444,35.77109343131257,-78.67394947940802,141.85830072377198,8.815292220050416,32.49607085224179,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.1194885,35.77109334136732,-78.67394942560169,141.85830072377198,8.82167625796652,32.50291648945877,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.219523,35.77109318695477,-78.67394943872684,141.85830072377198,8.832263399071797,32.50626038576509,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.3196332,35.771093161061856,-78.67394948759441,141.85830072377198,8.843870051958145,32.518918477754,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.4194307,35.771093146200734,-78.67394952112319,141.85830072377198,8.842910647511092,32.524101038940536,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.5254471,35.77109317911333,-78.6739495799729,141.85830072377198,8.842018700233172,32.52743496950632,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.6193893,35.77109315379078,-78.67394960875762,141.85830072377198,8.835706327583592,32.52877919453835,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.7194448,35.771093124466944,-78.67394957409383,141.85830072377198,8.835951483529875,32.532601331805516,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.8194606,35.77109300531553,-78.67394952942702,141.85830072377198,8.840469181628128,32.532568806138705,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101027.9194791,35.771092888539684,-78.67394959049075,141.85830072377198,8.852837152996468,32.53874340494483,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.0194602,35.771092849795195,-78.67394960223518,141.85830072377198,8.858430711731886,32.55166933823456,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.1202319,35.77109273896474,-78.67394956918163,141.85830072377198,8.8608167926119,32.55539959550931,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.2199,35.77109253354922,-78.67394953477522,141.85830072377198,8.871792172760937,32.561699943368886,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.3196034,35.771092329320076,-78.67394944144216,141.85830072377198,8.890462010266178,32.57513809543645,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.4195142,35.77109217253731,-78.6739494472607,141.85830072377198,8.912705440943563,32.584621739903724,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.5191329,35.77109204205144,-78.673949565719,141.85830072377198,8.9249577420353,32.59698182057681,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.6197948,35.77109193147788,-78.67394974826743,141.85830072377198,8.928080744015547,32.6147186369706,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.7195923,35.77109187828604,-78.67394995849855,141.85830072377198,8.925611067735227,32.63513654905588,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.8195298,35.77109166498329,-78.6739501531573,141.85830072377198,8.91680086199895,32.65298554348168,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101028.9194243,35.77109150205919,-78.67395035891467,141.85830072377198,8.921842634586612,32.68204627888124,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.0195754,35.771091347585774,-78.67395058252399,141.85830072377198,8.922139937240614,32.707985715869924,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.1195214,35.771090970148094,-78.67395074889998,141.85830072377198,8.920645758688755,32.73445006945032,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.2192354,35.7710906105824,-78.67395089870773,141.85830072377198,8.940654684173076,32.77419656024428,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.319488,35.771090296336936,-78.67395100625977,141.85830072377198,8.96025726278101,32.81149119721751,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.4194422,35.77109009588487,-78.67395118969526,141.85830072377198,8.978844456895233,32.842552528290796,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.519307,35.77108983922063,-78.67395143646479,141.85830072377198,8.983551085611413,32.869895522943594,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.6194615,35.77108957909933,-78.67395181474953,141.85830072377198,8.988837021013273,32.905686118610866,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.71962,35.77108942250405,-78.6739521997529,141.85830072377198,8.98621235586181,32.95036439585569,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.8197052,35.77108920694011,-78.67395244754051,141.85830072377198,8.9748397536524,32.987573597573,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101029.9196582,35.77108893680772,-78.67395258786442,141.85830072377198,8.976755407587206,33.02029079496919,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.0197456,35.77108865623058,-78.67395274803228,141.85830072377198,8.989752777241607,33.050130664245096,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.1195073,35.77108834910486,-78.6739528661576,141.85830072377198,9.002354943023661,33.08206972000367,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.2196712,35.77108803850811,-78.67395304552112,141.85830072377198,9.019710946574424,33.11328038516474,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.3193805,35.77108767336286,-78.67395317917706,141.85830072377198,9.033533251390875,33.14877168007864,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.419419,35.7710873400146,-78.67395325544216,141.85830072377198,9.054590441316675,33.18543352319778,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.519474,35.77108699492206,-78.67395341849479,141.85830072377198,9.076662698273076,33.21590284185602,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.6194427,35.771086637493845,-78.67395350915952,141.85830072377198,9.094276092586819,33.25296017491325,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.719459,35.771086289852896,-78.67395350555148,141.85830072377198,9.11738921089861,33.286213452090685,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.8196104,35.77108593274147,-78.67395346685826,141.85830072377198,9.14558471775366,33.312537421714886,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101030.9193656,35.77108556204636,-78.6739533937593,141.85830072377198,9.176726777821372,33.33728439331134,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.0191357,35.771085173954866,-78.67395328283644,141.85830072377198,9.21110402936085,33.36081317665958,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.1193182,35.77108484200585,-78.67395329463945,141.85830072377198,9.249236072163935,33.38319094105697,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.2193925,35.77108452721287,-78.67395324153524,141.85830072377198,9.275209457737343,33.409326524292894,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.3196294,35.77108422300662,-78.67395327437836,141.85830072377198,9.303843911509372,33.42989533177137,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.419487,35.771083836439125,-78.6739532828289,141.85830072377198,9.326275085976778,33.45529092353032,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.5194268,35.771083570155305,-78.67395328670642,141.85830072377198,9.356851761482524,33.48537965743729,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.6193535,35.77108331987151,-78.67395329195064,141.85830072377198,9.37803526869133,33.50597859156904,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.7193227,35.7710832025433,-78.6739532859589,141.85830072377198,9.39784633079601,33.52544470390329,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.8193798,35.77108306266568,-78.67395333821257,141.85830072377198,9.407659517567854,33.53401596016511,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101031.9193802,35.77108294561063,-78.67395330384126,141.85830072377198,9.415660377691589,33.54812923938578,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.0196326,35.77108292935883,-78.67395337087507,141.85830072377198,9.427218631667264,33.55481875451919,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.119597,35.771082880570624,-78.67395335870155,141.85830072377198,9.42435239632777,33.560455887460364,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.221338,35.77108284899755,-78.67395341334222,141.85830072377198,9.42903582878576,33.563385189466295,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.3194377,35.771082765233395,-78.67395338236025,141.85830072377198,9.428173985543221,33.5693802738806,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.419415,35.77108272442307,-78.67395338440355,141.85830072377198,9.436842650119864,33.57374853142336,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.5192993,35.77108266010965,-78.67395334858205,141.85830072377198,9.4399989847526,33.57700051383739,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.6193373,35.771082598392354,-78.67395339639009,141.85830072377198,9.447403993112543,33.57956535915004,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.7194128,35.77108262191021,-78.67395349907478,141.85830072377198,9.449392955627244,33.587415510881,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.8194084,35.77108259816061,-78.67395354050464,141.85830072377198,9.441107102469804,33.592351809516025,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101032.919511,35.77108255824696,-78.67395360451343,141.85830072377198,9.440438355667629,33.596882920615386,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.0193129,35.771082512794386,-78.67395379393837,141.85830072377198,9.43966428344295,33.60412951974168,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.119477,35.77108254825239,-78.67395389500385,141.85830072377198,9.431526871475464,33.62002293953077,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.219288,35.77108251978649,-78.67395392979552,141.85830072377198,9.422381146111068,33.62394081186691,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.3193357,35.771082325814334,-78.67395398233141,141.85830072377198,9.422505192688263,33.62839698724419,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.4193444,35.77108208289851,-78.67395394638069,141.85830072377198,9.434840874028648,33.6466617159534,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.5193746,35.77108187323533,-78.67395387916405,141.85830072377198,9.45662410526538,33.662863713955595,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.619999,35.771081659020034,-78.67395386216612,141.85830072377198,9.4776786238701,33.67447500503773,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.7192535,35.77108148273338,-78.67395382345332,141.85830072377198,9.49597254864696,33.689726968013694,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.8193767,35.77108125616219,-78.67395377140055,141.85830072377198,9.51256684306178,33.70065723589757,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101033.919284,35.77108105251604,-78.67395373761215,141.85830072377198,9.534037589908298,33.71455464451328,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.019383,35.771080850635215,-78.67395365601273,141.85830072377198,9.5525265843193,33.72789813624662,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.1193702,35.77108055575455,-78.67395356909871,141.85830072377198,9.573850482126078,33.737971746692956,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.2192607,35.77108028001398,-78.67395347709817,141.85830072377198,9.602987968347998,33.75480227269454,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.3192754,35.77107989374589,-78.6739533344933,141.85830072377198,9.630902170885967,33.769836923867494,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.4192934,35.77107959895084,-78.67395319788776,141.85830072377198,9.670860173847089,33.78999796227088,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.5192056,35.771079301555304,-78.67395308073068,141.85830072377198,9.703084797547344,33.80356363281605,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.6193595,35.771079002468504,-78.67395292218669,141.85830072377198,9.734307701249527,33.81860324036908,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.7198734,35.771078825480295,-78.67395292772726,141.85830072377198,9.768243626814188,33.83105829032622,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.8194368,35.77107859571584,-78.6739527885134,141.85830072377198,9.782138945831344,33.84494388635394,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101034.9193802,35.771078411187254,-78.67395268332207,141.85830072377198,9.809293675967124,33.85337004516665,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.019735,35.771078278794675,-78.6739525788962,141.85830072377198,9.830690371585419,33.86057096529983,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.1198573,35.771078243948416,-78.67395252833445,141.85830072377198,9.847844592094129,33.86383876954241,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.2198615,35.77107809479847,-78.67395234767771,141.85830072377198,9.853796500109897,33.863185727809615,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.3197165,35.77107807470084,-78.67395227702757,141.85830072377198,9.877045493568028,33.86273531570157,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.4198487,35.7710781041023,-78.67395217797223,141.85830072377198,9.883061539602847,33.859638234107315,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.519924,35.77107819088412,-78.67395221253196,141.85830072377198,9.886863573340008,33.85089675936207,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.619786,35.77107827418644,-78.67395209496513,141.85830072377198,9.877729342709392,33.846532542097286,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.7196164,35.77107828670535,-78.67395207890037,141.85830072377198,9.878347178808397,33.83245910829739,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.8198805,35.771078297425895,-78.67395190340338,141.85830072377198,9.878340186667948,33.83044925663984,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101035.919871,35.77107833029343,-78.67395181584386,141.85830072377198,9.88840488499366,33.81812270611553,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.019662,35.77107841442488,-78.67395177524735,141.85830072377198,9.89121226036128,33.809870207012864,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.1193376,35.77107851877282,-78.67395165487811,141.85830072377198,9.886970853552244,33.800780429536886,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.2196443,35.771078688075264,-78.67395158866773,141.85830072377198,9.886069870900478,33.78491530522336,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.3196387,35.77107886493575,-78.6739514902406,141.85830072377198,9.876570527806727,33.767638752250775,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.4199524,35.77107905766087,-78.67395142804003,141.85830072377198,9.868469038009653,33.74767226939045,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.5197551,35.77107921471723,-78.67395144896832,141.85830072377198,9.856835459958129,33.72886909583124,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.6198726,35.77107937433972,-78.67395147312416,141.85830072377198,9.8428957633159,33.7182419217943,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.7196789,35.771079645582624,-78.67395156947596,141.85830072377198,9.828548636460352,33.70763032245626,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.8197048,35.77107984297375,-78.67395159153826,141.85830072377198,9.800725380724728,33.69322461783296,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101036.920017,35.77107997136442,-78.67395159522171,141.85830072377198,9.78346978151694,33.6795901354766,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.0199485,35.771080169022596,-78.67395157564128,141.85830072377198,9.77291024196554,33.67002232604547,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.1196434,35.77108023217101,-78.6739515529984,141.85830072377198,9.75822602546728,33.653636894458174,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.219807,35.77108036030829,-78.67395160162323,141.85830072377198,9.754555017081726,33.64732750105756,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.3196716,35.77108040841323,-78.67395153954944,141.85830072377198,9.741217606483191,33.64072589338985,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.4198394,35.77108036652797,-78.67395140911924,141.85830072377198,9.741212132899447,33.63298033883482,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.5200174,35.771080319523506,-78.67395127439225,141.85830072377198,9.752703375225304,33.62762805693589,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.619762,35.771080224672616,-78.67395113136908,141.85830072377198,9.764874040477544,33.622385148571105,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.7200584,35.77108007728271,-78.67395101286365,141.85830072377198,9.781410943593263,33.62025382950887,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.820009,35.77107990165947,-78.6739509454036,141.85830072377198,9.800648492834764,33.623744255111156,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101037.9196217,35.771079625752755,-78.67395082764902,141.85830072377198,9.81897934763228,33.63273885629932,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101038.0197055,35.77107934463749,-78.67395067994089,141.85830072377198,9.848510486021784,33.64609748844847,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101038.1194859,35.77107912561894,-78.67395061748233,141.85830072377198,9.880325746891646,33.65788998710161,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101038.2199943,35.771078995716266,-78.6739506972765,141.85830072377198,9.901836729989896,33.67052804081684,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101038.3199742,35.77107883461882,-78.67395056132503,141.85830072377198,9.9073202167721,33.68568506241443,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101038.42004,35.77107873147947,-78.67395056723619,141.85830072377198,9.928746934178703,33.68907882443363,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101038.519716,35.77107875558483,-78.67395079051501,299.0041676864771,9.936677370239,33.69734650212445,0.0,0.0,19.266272369817568,96.47117391612777,11.858300723771976
1720101038.619782,35.77107868915957,-78.67395080645616,299.0041676864771,9.92083549368002,33.71014536654713,0.0,0.0,19.266272369817568,96.47117391612777,169.0041676864771
1720101038.7196577,35.77107849390575,-78.67395080392845,299.0041676864771,9.925187433479058,33.71626567862777,0.0,0.0,19.266272369817568,96.47117391612777,169.0041676864771
1720101038.8198109,35.77107845205649,-78.67395086765474,299.0041676864771,9.94105475553778,33.73101776524075,0.0,0.0,19.266272369817568,96.47117391612777,169.0041676864771
1720101038.9196928,35.77107825522758,-78.67395049576025,114.10712280244722,9.940454009383977,33.738393726048606,0.0,0.0,19.266272369817568,96.47117391612777,169.0041676864771
1720101039.0198135,35.771078557282785,-78.6739511516603,303.58724883058363,9.979446562925485,33.729046481955,0.0,0.0,19.266272369817568,96.47117391612777,-15.892877197552778
1720101039.1197317,35.77107845581564,-78.67395118008349,144.65378608853655,9.914304089256259,33.7489766702856,0.0,0.0,19.266272369817568,96.47117391612777,173.58724883058363
1720101039.219809,35.77107864355896,-78.67395151596627,144.65378608853655,9.920698277704506,33.75859271830564,0.0,0.0,19.266272369817568,96.47117391612777,14.653786088536549
1720101039.3196712,35.771078997675644,-78.67395191047288,329.71363555817226,9.88467899934272,33.766272804956294,0.0,0.0,19.266272369817568,96.47117391612777,14.653786088536549
1720101039.4199445,35.77107907726589,-78.67395198732163,329.71363555817226,9.83162328801936,33.76508560434073,0.0,0.0,19.266272369817568,96.47117391612777,-160.28636444182774
1720101039.51968,35.77107924621915,-78.67395227210031,329.71363555817226,9.820434570822004,33.764043763751225,0.0,0.0,19.266272369817568,96.47117391612777,-160.28636444182774
1720101039.6196635,35.77107985115057,-78.67395241259494,329.71363555817226,9.789109102432215,33.76980851631395,0.0,0.0,19.266272369817568,96.47117391612777,-160.28636444182774
1720101039.7195947,35.77108056631212,-78.67395244828636,329.71363555817226,9.73168905371824,33.73280274109204,0.0,0.0,19.266272369817568,96.47117391612777,-160.28636444182774
1720101039.8196678,35.771081561096814,-78.67395254566408,358.2642954110716,9.671925533540366,33.68050310351625,0.0,0.0,19.266272369817568,96.47117391612777,-160.28636444182774
1720101039.9196274,35.771082321597596,-78.6739528035507,358.2642954110716,9.585822927648344,33.610884450199805,0.0,0.0,19.266272369817568,96.47117391612777,-131.7357045889284
1720101040.0194325,35.771083148358194,-78.67395307933228,358.2642954110716,9.508576543690596,33.56969030813616,0.0,0.0,19.266272369817568,96.47117391612777,-131.7357045889284
1720101040.1196172,35.7710838349646,-78.6739533006894,358.2642954110716,9.424884737841872,33.52460715535784,0.0,0.0,19.266272369817568,96.47117391612777,-131.7357045889284
1720101040.219873,35.771084409829804,-78.67395342629074,358.2642954110716,9.355858322164899,33.48666344137744,0.0,0.0,19.266272369817568,96.47117391612777,-131.7357045889284
1720101040.3193476,35.77108528430153,-78.67395391866877,325.00797980144137,9.301784697986104,33.45097822334274,0.0,0.0,19.266272369817568,96.47117391612777,-131.7357045889284
1720101040.41992,35.77108582333568,-78.67395415301328,325.00797980144137,9.200767793861205,33.41645223076099,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101040.5193512,35.771086651517344,-78.67395460637847,325.00797980144137,9.14280624403641,33.3906349607112,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101040.6193588,35.77108732425303,-78.67395503416792,325.00797980144137,9.047942916990852,33.35708752742241,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101040.7193403,35.771087927840405,-78.67395542230878,325.00797980144137,8.967179085967254,33.33373949432795,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101040.8194249,35.77108860214525,-78.673955745663,325.00797980144137,8.894447568890051,33.31307475976754,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101040.9193544,35.77108918184345,-78.67395601686289,325.00797980144137,8.820060111182531,33.2827589386052,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101041.0193872,35.77108953153648,-78.67395609081218,325.00797980144137,8.75653198515868,33.25625147932897,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101041.1194105,35.77108986293832,-78.67395615491571,325.00797980144137,8.723791593758046,33.23438305710756,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101041.2194812,35.77109016658095,-78.67395613437112,325.00797980144137,8.693135939093004,33.21326652865754,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101041.3198674,35.77109051750057,-78.6739561753287,325.00797980144137,8.669984350559828,33.18872042345897,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101041.4198914,35.77109094732952,-78.67395660054751,325.00797980144137,8.639199487467895,33.16459499400665,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
1720101041.5195782,35.77109126862531,-78.6739569179985,325.00797980144137,8.57813975741833,33.15963702125675,0.0,0.0,19.266272369817568,96.47117391612777,-164.99202019855863
